"0","Model <- lm(Earnings ~ Cost + Grad + Debt + City, data = myData)"
"0","summary(Model)"
"1","
Call:
"
"1",""
"1","lm(formula = Earnings ~ Cost + Grad + Debt + City, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-12375.3 "
"1"," -3065.2 "
"1","  -589.9 "
"1","  2946.5 "
"1"," 20189.0 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 10004.9665"
"1","  7634.3338"
"1","   1.311"
"1"," 0.192724"
"1","    "
"1","
Cost       "
"1","     0.4349"
"1","     0.1110"
"1","   3.917"
"1"," 0.000155"
"1"," ***"
"1","
Grad       "
"1","   178.0989"
"1","    69.1940"
"1","   2.574"
"1"," 0.011373"
"1"," *  "
"1","
Debt       "
"1","   141.4783"
"1","   117.2120"
"1","   1.207"
"1"," 0.229987"
"1","    "
"1","
City       "
"1","  2526.7888"
"1","  1103.4026"
"1","   2.290"
"1"," 0.023912"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5646"
"1"," "
"1","on"
"1"," "
"1","111"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.4292"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.4087"
"1"," "
"1","
F-statistic:"
"1"," "
"1","20.87"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","111"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000007564"
"1","
"
"1","
"
"0","predict(Model, data.frame(Cost=25000,Grad=60,Debt=80,City=1))"
"1","      1 "
"1","
"
"1","45408.8 "
"1","
"
