"0","Model <- lm(Salary ~ Size + Experience + Female + Grad + Size*Experience + Experience*Female  +Female*Grad, data = myData)"
"0","summary(Model)"
"1","
Call:
"
"1",""
"1","lm(formula = Salary ~ Size + Experience + Female + Grad + Size * 
    Experience + Experience * Female + Female * Grad, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-28.719 "
"1"," -8.234 "
"1"," -0.080 "
"1","  8.511 "
"1"," 36.682 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","         Pr(>|t|)"
"1","    "
"1","
(Intercept)      "
"1"," 41.929780"
"1","  13.622165"
"1","   3.078"
"1","          0.00239"
"1"," ** "
"1","
Size             "
"1"," -0.043183"
"1","   0.049961"
"1","  -0.864"
"1","          0.38848"
"1","    "
"1","
Experience       "
"1","  1.928584"
"1","   0.910144"
"1","   2.119"
"1","          0.03538"
"1"," *  "
"1","
Female           "
"1"," -4.368799"
"1","   9.717927"
"1","  -0.450"
"1","          0.65353"
"1","    "
"1","
Grad             "
"1"," 15.435657"
"1","   2.067424"
"1","   7.466"
"1"," 0.00000000000281"
"1"," ***"
"1","
Size:Experience  "
"1","  0.010541"
"1","   0.003309"
"1","   3.186"
"1","          0.00169"
"1"," ** "
"1","
Experience:Female"
"1"," -1.391537"
"1","   0.621698"
"1","  -2.238"
"1","          0.02635"
"1"," *  "
"1","
Female:Grad      "
"1","  4.212763"
"1","   3.796344"
"1","   1.110"
"1","          0.26852"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","12.07"
"1"," "
"1","on"
"1"," "
"1","192"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7437"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7344"
"1"," "
"1","
F-statistic:"
"1"," "
"1","79.59"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","192"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 0.00000000000000022"
"1","
"
"1","
"
