"0","Model1 <- lm(Salary ~ Age + Female + Certificates, data = myData)"
"0","summary(Model1)"
"1","
Call:
"
"1",""
"1","lm(formula = Salary ~ Age + Female + Certificates, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-36936 "
"1","-12138 "
"1","  -976 "
"1"," 10590 "
"1"," 62027 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1","      Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1","  28926.7"
"1","     5845.1"
"1","   4.949"
"1"," 0.00000191593"
"1"," ***"
"1","
Age         "
"1","    806.5"
"1","      130.6"
"1","   6.174"
"1"," 0.00000000553"
"1"," ***"
"1","
Female      "
"1"," -10497.9"
"1","     2751.8"
"1","  -3.815"
"1","      0.000196"
"1"," ***"
"1","
Certificates"
"1","   5759.8"
"1","      915.4"
"1","   6.292"
"1"," 0.00000000302"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","17170"
"1"," "
"1","on"
"1"," "
"1","156"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.345"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3324"
"1"," "
"1","
F-statistic:"
"1"," "
"1","27.39"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","156"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.00000000000002757"
"1","
"
"1","
"
"0","Model2 <- lm(log(Salary) ~ Age + Female + Certificates, data = myData)"
"0","summary(Model2)"
"1","
Call:
"
"1",""
"1","lm(formula = log(Salary) ~ Age + Female + Certificates, data = myData)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.65149 "
"1","-0.15410 "
"1"," 0.00674 "
"1"," 0.17721 "
"1"," 0.61927 "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1","             Pr(>|t|)"
"1","    "
"1","
(Intercept) "
"1"," 10.564807"
"1","   0.080760"
"1"," 130.818"
"1"," < 0.0000000000000002"
"1"," ***"
"1","
Age         "
"1","  0.010920"
"1","   0.001805"
"1","   6.050"
"1","         0.0000000103"
"1"," ***"
"1","
Female      "
"1"," -0.126863"
"1","   0.038020"
"1","  -3.337"
"1","              0.00106"
"1"," ** "
"1","
Certificates"
"1","  0.073509"
"1","   0.012648"
"1","   5.812"
"1","         0.0000000337"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2372"
"1"," "
"1","on"
"1"," "
"1","156"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.3179"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3048"
"1"," "
"1","
F-statistic:"
"1"," "
"1","24.23"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","156"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.0000000000006283"
"1","
"
"1","
"
